t	x	y	th	v*100	w	dTh	dSi
20.67	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
20.72	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
20.77	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
20.82	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
20.87	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
20.92	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
20.97	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
21.02	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
21.07	0.52	-0.08	-0.18	-0.47	-0.07	-0.00	-0.00
21.12	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
21.17	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
21.22	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
21.27	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
21.32	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
21.37	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
21.42	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
21.47	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
21.52	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
21.57	0.52	-0.08	-0.18	0.47	0.07	0.00	0.00
21.62	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
21.67	0.52	-0.08	-0.18	-0.47	-0.07	-0.00	-0.00
21.72	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
21.77	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
21.82	0.52	-0.08	-0.18	0.47	0.07	0.00	0.00
21.87	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
21.92	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
21.97	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
22.02	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
22.07	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
22.12	0.52	-0.08	-0.18	-0.47	-0.07	-0.00	-0.00
22.18	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
22.23	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
22.28	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
22.33	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
22.38	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
22.43	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
22.48	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
22.53	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
22.58	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
22.63	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
22.68	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
22.73	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
22.78	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
22.83	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
22.88	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
22.93	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
22.98	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
23.03	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
23.08	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
23.13	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
23.18	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
23.23	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
23.28	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
23.33	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
23.38	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
23.43	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
23.48	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
23.53	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
23.58	0.52	-0.08	-0.18	0.47	0.07	0.00	0.00
23.63	0.52	-0.08	-0.18	0.94	-0.13	-0.01	0.00
23.68	0.52	-0.08	-0.19	0.47	-0.07	-0.00	0.00
23.73	0.52	-0.08	-0.19	0.47	-0.07	-0.00	0.00
23.78	0.52	-0.08	-0.19	0.47	0.07	0.00	0.00
23.83	0.52	-0.08	-0.18	0.94	0.13	0.01	0.00
23.88	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
23.93	0.52	-0.08	-0.18	0.47	0.07	0.00	0.00
23.98	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
24.03	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
24.08	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
24.13	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
24.18	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
24.23	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
24.28	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
24.33	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
24.38	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
24.43	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
24.48	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
24.53	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
24.58	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
24.63	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
24.68	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
24.73	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
t	x	y	th	v*100	w	dTh	dSi
