t	x	y	th	v*100	w	dTh	dSi
20.90	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
20.95	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
21.00	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
21.05	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
21.10	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
21.15	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
21.20	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
21.25	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
21.30	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
21.35	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
21.40	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
21.45	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
21.50	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
21.55	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
21.60	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
21.65	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
21.70	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
21.75	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
21.80	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
21.85	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
21.90	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
21.96	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
22.01	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
22.06	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
22.11	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
22.16	0.95	-0.00	0.10	0.47	-0.07	-0.00	0.00
22.21	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
22.26	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
22.31	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
22.36	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
22.41	0.95	-0.00	0.10	0.00	0.00	0.00	0.00
22.46	0.96	-0.00	0.10	6.11	0.07	0.00	0.00
22.51	0.96	-0.00	0.11	13.14	0.13	0.01	0.01
22.56	0.97	-0.00	0.11	16.45	0.07	0.00	0.01
22.61	0.98	-0.00	0.11	18.80	0.00	0.00	0.01
22.66	0.99	-0.00	0.11	18.78	0.00	0.00	0.01
22.71	1.00	0.00	0.11	18.31	-0.07	-0.00	0.01
22.76	1.01	0.00	0.11	17.86	0.00	0.00	0.01
22.81	1.02	0.00	0.11	16.90	0.00	0.00	0.01
22.86	1.02	0.00	0.10	15.95	-0.13	-0.01	0.01
22.91	1.03	0.00	0.10	16.91	0.00	0.00	0.01
22.96	1.04	0.00	0.10	17.38	-0.07	-0.00	0.01
23.01	1.05	0.01	0.09	17.37	-0.07	-0.00	0.01
23.06	1.06	0.01	0.09	13.62	-0.07	-0.00	0.01
23.11	1.06	0.01	0.09	4.23	-0.07	-0.00	0.00
23.16	1.06	0.01	0.09	0.00	0.00	0.00	0.00
23.21	1.06	0.01	0.09	0.00	0.00	0.00	0.00
23.26	1.06	0.01	0.09	0.00	0.00	0.00	0.00
23.31	1.06	0.01	0.09	0.00	0.00	0.00	0.00
23.36	1.06	0.01	0.09	2.82	0.00	0.00	0.00
23.41	1.07	0.01	0.10	13.62	0.34	0.02	0.01
23.46	1.07	0.01	0.09	15.50	-0.34	-0.02	0.01
23.51	1.08	0.01	0.09	16.44	0.07	0.00	0.01
23.56	1.09	0.01	0.09	7.05	0.07	0.00	0.00
23.61	1.09	0.01	0.09	0.94	0.00	0.00	0.00
23.66	1.09	0.01	0.09	-0.47	-0.07	-0.00	-0.00
23.71	1.09	0.01	0.09	0.00	0.00	0.00	0.00
23.76	1.09	0.01	0.09	0.00	0.00	0.00	0.00
23.81	1.09	0.01	0.09	0.00	0.00	0.00	0.00
23.86	1.09	0.01	0.09	0.00	0.00	0.00	0.00
23.91	1.09	0.01	0.09	0.00	0.00	0.00	0.00
23.96	1.09	0.01	0.09	0.00	0.00	0.00	0.00
24.01	1.09	0.01	0.09	0.00	0.00	0.00	0.00
24.06	1.09	0.01	0.09	0.00	0.00	0.00	0.00
24.11	1.09	0.01	0.09	0.00	0.00	0.00	0.00
24.16	1.09	0.01	0.09	0.00	0.00	0.00	0.00
24.21	1.09	0.01	0.09	1.41	0.07	0.00	0.00
24.26	1.09	0.01	0.09	10.81	-0.07	-0.00	0.01
24.31	1.10	0.01	0.09	17.38	0.07	0.00	0.01
24.36	1.11	0.01	0.09	19.74	0.00	0.00	0.01
24.41	1.12	0.01	0.09	22.09	-0.07	-0.00	0.01
24.46	1.13	0.01	0.08	21.60	-0.13	-0.01	0.01
24.51	1.14	0.01	0.08	16.44	-0.07	-0.00	0.01
24.56	1.14	0.01	0.08	4.68	0.00	0.00	0.00
24.61	1.14	0.01	0.08	0.47	-0.07	-0.00	0.00
24.66	1.14	0.01	0.08	0.00	0.00	0.00	0.00
24.72	1.14	0.01	0.08	0.00	0.00	0.00	0.00
24.77	1.14	0.01	0.08	0.00	0.00	0.00	0.00
24.82	1.14	0.01	0.07	-0.47	-0.07	-0.00	-0.00
24.87	1.14	0.01	0.07	0.00	0.00	0.00	0.00
24.92	1.14	0.01	0.07	0.00	0.00	0.00	0.00
24.97	1.14	0.01	0.07	0.00	0.00	0.00	0.00
25.02	1.14	0.01	0.07	0.00	0.00	0.00	0.00
25.07	1.14	0.01	0.07	0.00	0.00	0.00	0.00
25.12	1.14	0.01	0.07	0.00	0.00	0.00	0.00
25.17	1.14	0.01	0.07	0.00	0.00	0.00	0.00
25.22	1.14	0.01	0.07	0.00	0.00	0.00	0.00
25.27	1.14	0.01	0.07	0.00	0.00	0.00	0.00
25.32	1.14	0.01	0.07	0.00	0.00	0.00	0.00
25.37	1.14	0.01	0.07	0.00	0.00	0.00	0.00
25.42	1.14	0.01	0.07	0.00	0.00	0.00	0.00
25.47	1.14	0.01	0.07	0.00	0.00	0.00	0.00
25.52	1.14	0.01	0.07	0.00	0.00	0.00	0.00
25.57	1.14	0.01	0.07	0.00	0.00	0.00	0.00
25.62	1.14	0.01	0.07	0.00	0.00	0.00	0.00
25.67	1.14	0.01	0.07	0.00	0.00	0.00	0.00
25.72	1.14	0.01	0.07	0.00	0.00	0.00	0.00
25.77	1.14	0.01	0.07	0.00	0.00	0.00	0.00
25.82	1.14	0.01	0.07	0.00	0.00	0.00	0.00
25.87	1.14	0.01	0.07	0.00	0.00	0.00	0.00
25.92	1.14	0.01	0.07	0.00	0.00	0.00	0.00
25.97	1.14	0.01	0.07	0.00	0.00	0.00	0.00
26.02	1.14	0.01	0.07	0.00	0.00	0.00	0.00
26.07	1.14	0.01	0.07	0.00	0.00	0.00	0.00
26.12	1.14	0.01	0.07	0.00	0.00	0.00	0.00
26.17	1.14	0.01	0.07	0.00	0.00	0.00	0.00
26.22	1.14	0.01	0.07	0.00	0.00	0.00	0.00
26.27	1.14	0.01	0.07	0.00	0.00	0.00	0.00
26.32	1.14	0.01	0.07	0.00	0.00	0.00	0.00
26.37	1.14	0.01	0.07	0.00	0.00	0.00	0.00
26.42	1.14	0.01	0.07	0.00	0.00	0.00	0.00
26.47	1.14	0.01	0.07	0.00	0.00	0.00	0.00
26.52	1.14	0.01	0.07	0.00	0.00	0.00	0.00
26.57	1.14	0.01	0.07	0.00	0.00	0.00	0.00
26.62	1.14	0.01	0.07	0.00	0.00	0.00	0.00
26.67	1.15	0.01	0.08	4.70	0.13	0.01	0.00
26.72	1.15	0.02	0.09	13.62	0.20	0.01	0.01
26.77	1.16	0.02	0.10	17.85	0.13	0.01	0.01
26.82	1.17	0.02	0.10	16.91	0.00	0.00	0.01
26.87	1.17	0.02	0.09	7.05	-0.07	-0.00	0.00
26.92	1.17	0.02	0.09	1.41	-0.07	-0.00	0.00
26.97	1.17	0.02	0.09	0.94	0.00	0.00	0.00
27.02	1.18	0.02	0.11	9.87	0.34	0.02	0.00
27.07	1.19	0.02	0.12	16.44	0.20	0.01	0.01
27.12	1.20	0.02	0.13	18.79	0.27	0.01	0.01
27.17	1.21	0.02	0.15	17.86	0.40	0.02	0.01
27.22	1.22	0.02	0.16	18.77	0.13	0.01	0.01
27.27	1.22	0.02	0.17	16.43	0.20	0.01	0.01
27.32	1.23	0.03	0.18	14.55	0.20	0.01	0.01
27.37	1.24	0.03	0.18	9.87	0.07	0.00	0.00
27.42	1.24	0.03	0.19	2.35	0.07	0.00	0.00
27.47	1.24	0.03	0.19	0.00	0.00	0.00	0.00
27.53	1.24	0.03	0.19	0.00	0.00	0.00	0.00
27.58	1.24	0.03	0.19	0.00	0.00	0.00	0.00
27.63	1.24	0.03	0.19	0.00	0.00	0.00	0.00
27.68	1.24	0.03	0.19	0.00	0.00	0.00	0.00
27.73	1.24	0.03	0.19	0.00	0.00	0.00	0.00
27.78	1.24	0.03	0.19	0.00	0.00	0.00	0.00
27.83	1.24	0.03	0.19	0.00	0.00	0.00	0.00
27.88	1.24	0.03	0.19	0.00	0.00	0.00	0.00
27.93	1.24	0.03	0.19	0.00	0.00	0.00	0.00
27.98	1.24	0.03	0.19	0.00	0.00	0.00	0.00
28.03	1.24	0.03	0.19	0.00	0.00	0.00	0.00
28.08	1.24	0.03	0.19	0.00	0.00	0.00	0.00
28.13	1.24	0.03	0.19	0.00	0.00	0.00	0.00
28.18	1.24	0.03	0.19	0.00	0.00	0.00	0.00
28.23	1.24	0.03	0.19	0.00	0.00	0.00	0.00
28.28	1.24	0.03	0.19	0.00	0.00	0.00	0.00
28.33	1.24	0.03	0.19	0.00	0.00	0.00	0.00
28.38	1.24	0.03	0.18	-0.47	-0.07	-0.00	-0.00
28.43	1.24	0.03	0.18	0.00	0.00	0.00	0.00
28.48	1.24	0.03	0.18	0.00	0.00	0.00	0.00
28.53	1.24	0.03	0.18	0.00	0.00	0.00	0.00
28.58	1.24	0.03	0.18	0.00	0.00	0.00	0.00
28.63	1.24	0.03	0.18	0.00	0.00	0.00	0.00
28.68	1.24	0.03	0.18	0.00	0.00	0.00	0.00
28.73	1.24	0.03	0.19	0.47	0.07	0.00	0.00
28.78	1.24	0.03	0.19	0.00	0.00	0.00	0.00
28.83	1.24	0.03	0.19	0.00	0.00	0.00	0.00
28.88	1.24	0.03	0.19	0.00	0.00	0.00	0.00
28.93	1.24	0.03	0.19	0.00	0.00	0.00	0.00
28.98	1.24	0.03	0.19	0.00	0.00	0.00	0.00
29.03	1.24	0.03	0.19	0.00	0.00	0.00	0.00
29.08	1.24	0.03	0.19	0.00	0.00	0.00	0.00
29.13	1.24	0.03	0.19	0.00	0.00	0.00	0.00
29.18	1.24	0.03	0.18	-0.47	-0.07	-0.00	-0.00
29.23	1.24	0.03	0.19	0.47	0.07	0.00	0.00
29.28	1.24	0.03	0.19	0.00	0.00	0.00	0.00
29.33	1.24	0.03	0.19	0.00	0.00	0.00	0.00
29.38	1.24	0.03	0.19	0.00	0.00	0.00	0.00
29.43	1.24	0.03	0.19	0.00	0.00	0.00	0.00
29.48	1.24	0.03	0.19	0.00	0.00	0.00	0.00
29.53	1.24	0.03	0.19	0.00	0.00	0.00	0.00
29.58	1.24	0.03	0.19	0.00	0.00	0.00	0.00
29.63	1.24	0.03	0.19	0.00	0.00	0.00	0.00
29.68	1.24	0.03	0.19	0.00	0.00	0.00	0.00
29.73	1.24	0.03	0.19	0.00	0.00	0.00	0.00
29.78	1.24	0.03	0.19	0.00	0.00	0.00	0.00
29.83	1.24	0.03	0.19	0.00	0.00	0.00	0.00
29.88	1.24	0.03	0.19	0.00	0.00	0.00	0.00
29.93	1.24	0.03	0.19	0.00	0.00	0.00	0.00
29.98	1.24	0.03	0.19	0.00	0.00	0.00	0.00
30.03	1.24	0.03	0.19	0.00	0.00	0.00	0.00
30.08	1.24	0.03	0.19	0.00	0.00	0.00	0.00
30.13	1.24	0.03	0.19	0.00	0.00	0.00	0.00
30.18	1.24	0.03	0.19	0.00	0.00	0.00	0.00
30.24	1.24	0.03	0.19	0.00	0.00	0.00	0.00
30.29	1.24	0.03	0.19	0.00	0.00	0.00	0.00
30.34	1.24	0.03	0.19	0.00	0.00	0.00	0.00
30.39	1.24	0.03	0.19	0.00	0.00	0.00	0.00
30.44	1.24	0.03	0.19	0.00	0.00	0.00	0.00
30.49	1.24	0.03	0.19	0.00	0.00	0.00	0.00
30.54	1.24	0.03	0.19	0.00	0.00	0.00	0.00
30.59	1.24	0.03	0.19	0.00	0.00	0.00	0.00
30.64	1.24	0.03	0.19	0.00	0.00	0.00	0.00
30.69	1.24	0.03	0.19	0.00	0.00	0.00	0.00
30.74	1.24	0.03	0.19	0.00	0.00	0.00	0.00
30.79	1.24	0.03	0.19	0.00	0.00	0.00	0.00
30.84	1.24	0.03	0.19	0.00	0.00	0.00	0.00
30.89	1.24	0.03	0.19	0.00	0.00	0.00	0.00
30.94	1.24	0.03	0.19	0.00	0.00	0.00	0.00
30.99	1.24	0.03	0.19	0.00	0.00	0.00	0.00
31.04	1.24	0.03	0.19	0.00	0.00	0.00	0.00
31.09	1.24	0.03	0.19	0.00	0.00	0.00	0.00
31.14	1.24	0.03	0.19	0.00	0.00	0.00	0.00
31.19	1.24	0.03	0.19	0.00	0.00	0.00	0.00
31.24	1.24	0.03	0.19	0.00	0.00	0.00	0.00
31.29	1.24	0.03	0.19	0.00	0.00	0.00	0.00
31.34	1.24	0.03	0.19	0.00	0.00	0.00	0.00
31.39	1.24	0.03	0.19	0.00	0.00	0.00	0.00
31.44	1.24	0.03	0.19	0.00	0.00	0.00	0.00
31.49	1.24	0.03	0.19	0.00	0.00	0.00	0.00
31.54	1.24	0.03	0.19	0.00	0.00	0.00	0.00
31.59	1.24	0.03	0.19	0.00	0.00	0.00	0.00
31.64	1.24	0.03	0.19	0.00	0.00	0.00	0.00
31.69	1.24	0.03	0.19	0.00	0.00	0.00	0.00
31.74	1.24	0.03	0.19	0.00	0.00	0.00	0.00
31.79	1.24	0.03	0.19	0.00	0.00	0.00	0.00
31.84	1.24	0.03	0.19	0.00	0.00	0.00	0.00
31.89	1.24	0.03	0.19	0.00	0.00	0.00	0.00
31.94	1.24	0.03	0.19	0.00	0.00	0.00	0.00
31.99	1.24	0.03	0.19	0.00	0.00	0.00	0.00
32.04	1.24	0.03	0.19	0.00	0.00	0.00	0.00
32.09	1.24	0.03	0.19	0.00	0.00	0.00	0.00
32.14	1.24	0.03	0.19	0.00	0.00	0.00	0.00
32.19	1.24	0.03	0.19	0.00	0.00	0.00	0.00
32.24	1.24	0.03	0.19	0.00	0.00	0.00	0.00
32.29	1.24	0.03	0.19	0.00	0.00	0.00	0.00
32.34	1.24	0.03	0.19	0.00	0.00	0.00	0.00
32.39	1.24	0.03	0.19	0.00	0.00	0.00	0.00
32.44	1.24	0.03	0.19	0.00	0.00	0.00	0.00
32.49	1.24	0.03	0.19	0.00	0.00	0.00	0.00
32.54	1.24	0.03	0.19	0.00	0.00	0.00	0.00
32.59	1.24	0.03	0.19	0.00	0.00	0.00	0.00
32.64	1.24	0.03	0.19	0.00	0.00	0.00	0.00
32.69	1.24	0.03	0.19	0.00	0.00	0.00	0.00
32.74	1.24	0.03	0.19	0.00	0.00	0.00	0.00
32.79	1.24	0.03	0.19	0.00	0.00	0.00	0.00
32.84	1.24	0.03	0.19	0.00	0.00	0.00	0.00
32.89	1.24	0.03	0.19	0.00	0.00	0.00	0.00
32.94	1.24	0.03	0.19	0.00	0.00	0.00	0.00
32.99	1.24	0.03	0.19	0.00	0.00	0.00	0.00
33.04	1.24	0.03	0.19	0.00	0.00	0.00	0.00
33.09	1.24	0.03	0.19	0.00	0.00	0.00	0.00
33.15	1.24	0.03	0.19	0.00	0.00	0.00	0.00
33.20	1.24	0.03	0.19	0.00	0.00	0.00	0.00
33.25	1.24	0.03	0.19	0.00	0.00	0.00	0.00
33.30	1.24	0.03	0.19	0.00	0.00	0.00	0.00
33.35	1.24	0.03	0.19	0.00	0.00	0.00	0.00
33.40	1.24	0.03	0.19	0.00	0.00	0.00	0.00
33.45	1.24	0.03	0.19	0.00	0.00	0.00	0.00
33.50	1.24	0.03	0.19	0.00	0.00	0.00	0.00
33.55	1.24	0.03	0.19	0.00	0.00	0.00	0.00
33.60	1.24	0.03	0.19	0.00	0.00	0.00	0.00
33.65	1.24	0.03	0.19	0.00	0.00	0.00	0.00
33.70	1.24	0.03	0.19	0.00	0.00	0.00	0.00
33.75	1.24	0.03	0.19	0.00	0.00	0.00	0.00
33.80	1.24	0.03	0.19	0.00	0.00	0.00	0.00
33.85	1.24	0.03	0.19	0.00	0.00	0.00	0.00
33.90	1.24	0.03	0.19	0.00	0.00	0.00	0.00
33.95	1.24	0.03	0.19	0.00	0.00	0.00	0.00
34.00	1.24	0.03	0.19	0.00	0.00	0.00	0.00
34.05	1.24	0.03	0.19	0.00	0.00	0.00	0.00
34.10	1.24	0.03	0.19	0.00	0.00	0.00	0.00
34.15	1.24	0.03	0.19	0.00	0.00	0.00	0.00
34.20	1.24	0.03	0.19	0.00	0.00	0.00	0.00
34.25	1.24	0.03	0.19	0.00	0.00	0.00	0.00
34.30	1.24	0.03	0.19	0.00	0.00	0.00	0.00
34.35	1.24	0.03	0.19	0.00	0.00	0.00	0.00
34.40	1.24	0.03	0.19	0.00	0.00	0.00	0.00
34.45	1.24	0.03	0.19	0.00	0.00	0.00	0.00
34.50	1.24	0.03	0.19	4.23	0.07	0.00	0.00
34.55	1.25	0.03	0.21	14.55	0.34	0.02	0.01
34.60	1.26	0.03	0.22	19.27	0.20	0.01	0.01
34.65	1.26	0.03	0.23	11.75	0.20	0.01	0.01
34.70	1.26	0.03	0.22	3.76	-0.13	-0.01	0.00
34.75	1.26	0.03	0.22	2.35	0.07	0.00	0.00
34.80	1.27	0.03	0.23	13.16	0.13	0.01	0.01
34.85	1.28	0.04	0.24	18.32	0.20	0.01	0.01
34.90	1.29	0.04	0.25	21.15	0.20	0.01	0.01
34.95	1.30	0.04	0.26	19.25	0.20	0.01	0.01
35.00	1.31	0.04	0.27	22.55	0.27	0.01	0.01
35.05	1.32	0.05	0.28	22.08	0.07	0.00	0.01
35.10	1.33	0.05	0.28	21.58	0.13	0.01	0.01
35.15	1.34	0.05	0.29	18.78	0.13	0.01	0.01
35.20	1.35	0.06	0.29	19.73	0.00	0.00	0.01
35.25	1.36	0.06	0.29	20.16	0.07	0.00	0.01
35.30	1.37	0.06	0.30	21.13	0.07	0.00	0.01
35.35	1.38	0.06	0.30	20.68	0.00	0.00	0.01
35.40	1.39	0.07	0.30	19.27	0.07	0.00	0.01
35.45	1.40	0.07	0.30	18.79	0.00	0.00	0.01
35.50	1.41	0.07	0.31	19.74	0.13	0.01	0.01
35.55	1.42	0.08	0.31	18.80	0.00	0.00	0.01
35.60	1.43	0.08	0.31	19.26	0.07	0.00	0.01
35.65	1.43	0.08	0.32	18.80	0.13	0.01	0.01
35.70	1.44	0.08	0.32	18.80	0.00	0.00	0.01
35.75	1.45	0.09	0.32	18.79	0.13	0.01	0.01
35.80	1.46	0.09	0.32	18.80	0.00	0.00	0.01
35.85	1.47	0.09	0.32	18.80	0.00	0.00	0.01
35.90	1.48	0.10	0.32	17.85	0.00	0.00	0.01
35.96	1.49	0.10	0.32	19.26	-0.07	-0.00	0.01
36.01	1.50	0.10	0.32	17.38	-0.07	-0.00	0.01
36.06	1.50	0.10	0.31	17.36	-0.07	-0.00	0.01
36.11	1.51	0.11	0.31	17.33	-0.07	-0.00	0.01
36.16	1.52	0.11	0.31	17.39	0.07	0.00	0.01
36.21	1.53	0.11	0.31	17.87	0.00	0.00	0.01
36.26	1.54	0.12	0.32	18.32	0.07	0.00	0.01
36.31	1.55	0.12	0.31	17.40	-0.07	-0.00	0.01
36.36	1.55	0.12	0.31	16.87	0.00	0.00	0.01
36.41	1.56	0.12	0.32	15.50	0.07	0.00	0.01
36.46	1.57	0.13	0.32	15.50	0.07	0.00	0.01
36.51	1.58	0.13	0.32	15.51	0.07	0.00	0.01
36.56	1.58	0.13	0.33	15.04	0.13	0.01	0.01
36.61	1.59	0.13	0.33	14.56	0.07	0.00	0.01
36.66	1.60	0.14	0.34	14.09	0.13	0.01	0.01
36.71	1.60	0.14	0.34	14.57	0.07	0.00	0.01
36.76	1.61	0.14	0.35	13.15	0.13	0.01	0.01
36.81	1.62	0.14	0.36	13.15	0.13	0.01	0.01
36.86	1.62	0.14	0.36	12.69	0.07	0.00	0.01
36.91	1.63	0.15	0.36	11.75	0.07	0.00	0.01
36.96	1.63	0.15	0.36	12.68	-0.07	-0.00	0.01
37.01	1.64	0.15	0.36	12.21	0.00	0.00	0.01
37.06	1.65	0.15	0.36	12.69	-0.07	-0.00	0.01
37.11	1.65	0.16	0.35	11.75	-0.07	-0.00	0.01
37.16	1.66	0.16	0.35	11.27	0.00	0.00	0.01
37.21	1.66	0.16	0.36	11.74	0.07	0.00	0.01
37.26	1.67	0.16	0.35	12.22	-0.13	-0.01	0.01
37.31	1.67	0.16	0.35	11.74	0.07	0.00	0.01
37.36	1.68	0.17	0.35	12.68	-0.07	-0.00	0.01
37.41	1.69	0.17	0.35	12.22	0.00	0.00	0.01
37.46	1.69	0.17	0.35	11.75	0.07	0.00	0.01
37.51	1.70	0.17	0.35	12.21	0.00	0.00	0.01
37.56	1.70	0.17	0.35	11.74	-0.07	-0.00	0.01
37.61	1.71	0.18	0.35	12.68	0.07	0.00	0.01
37.66	1.71	0.18	0.35	12.22	0.00	0.00	0.01
37.71	1.72	0.18	0.35	12.21	0.00	0.00	0.01
37.76	1.72	0.18	0.35	11.75	-0.07	-0.00	0.01
37.81	1.73	0.18	0.35	12.22	0.00	0.00	0.01
37.86	1.74	0.19	0.35	11.74	0.07	0.00	0.01
37.91	1.74	0.19	0.36	11.75	0.07	0.00	0.01
37.96	1.75	0.19	0.36	12.21	0.00	0.00	0.01
38.01	1.75	0.19	0.35	11.75	-0.07	-0.00	0.01
38.06	1.76	0.19	0.36	10.81	0.07	0.00	0.01
38.11	1.76	0.20	0.36	10.34	0.00	0.00	0.01
38.16	1.77	0.20	0.36	11.75	0.07	0.00	0.01
38.21	1.77	0.20	0.36	11.28	0.00	0.00	0.01
38.26	1.78	0.20	0.36	11.27	0.00	0.00	0.01
38.31	1.78	0.20	0.36	12.21	0.00	0.00	0.01
38.36	1.79	0.21	0.36	12.19	0.00	0.00	0.01
38.41	1.80	0.21	0.36	11.27	0.00	0.00	0.01
38.46	1.80	0.21	0.36	11.73	-0.07	-0.00	0.01
38.51	1.81	0.21	0.36	9.39	0.00	0.00	0.00
38.56	1.81	0.21	0.36	3.76	0.00	0.00	0.00
38.61	1.81	0.21	0.36	0.00	0.00	0.00	0.00
38.66	1.81	0.21	0.36	0.00	0.00	0.00	0.00
38.71	1.81	0.21	0.36	0.00	0.00	0.00	0.00
38.76	1.81	0.21	0.36	0.00	0.00	0.00	0.00
38.81	1.81	0.21	0.36	0.00	0.00	0.00	0.00
38.86	1.81	0.21	0.36	0.00	0.00	0.00	0.00
38.92	1.81	0.21	0.36	0.00	0.00	0.00	0.00
38.97	1.81	0.21	0.36	0.00	0.00	0.00	0.00
39.02	1.81	0.21	0.36	0.00	0.00	0.00	0.00
39.07	1.81	0.21	0.36	0.00	0.00	0.00	0.00
39.12	1.81	0.21	0.36	0.00	0.00	0.00	0.00
39.17	1.81	0.21	0.36	0.00	0.00	0.00	0.00
39.22	1.81	0.21	0.36	0.00	0.00	0.00	0.00
39.27	1.81	0.21	0.36	0.00	0.00	0.00	0.00
39.32	1.81	0.21	0.36	0.00	0.00	0.00	0.00
39.37	1.81	0.21	0.36	0.00	0.00	0.00	0.00
39.42	1.81	0.21	0.36	0.00	0.00	0.00	0.00
39.47	1.81	0.21	0.36	0.00	0.00	0.00	0.00
39.52	1.81	0.21	0.36	0.00	0.00	0.00	0.00
39.57	1.81	0.21	0.36	0.00	0.00	0.00	0.00
39.62	1.81	0.21	0.36	0.00	0.00	0.00	0.00
39.67	1.81	0.21	0.36	0.00	0.00	0.00	0.00
39.72	1.81	0.21	0.36	0.00	0.00	0.00	0.00
39.77	1.81	0.21	0.36	0.00	0.00	0.00	0.00
39.82	1.81	0.21	0.36	0.00	0.00	0.00	0.00
39.87	1.81	0.21	0.36	0.00	0.00	0.00	0.00
39.92	1.81	0.21	0.36	0.00	0.00	0.00	0.00
39.97	1.81	0.21	0.36	0.00	0.00	0.00	0.00
40.02	1.81	0.21	0.36	0.00	0.00	0.00	0.00
40.07	1.81	0.21	0.36	0.00	0.00	0.00	0.00
40.12	1.81	0.21	0.36	0.00	0.00	0.00	0.00
40.17	1.81	0.21	0.36	0.00	0.00	0.00	0.00
40.22	1.81	0.21	0.36	0.00	0.00	0.00	0.00
40.27	1.81	0.21	0.36	0.00	0.00	0.00	0.00
40.32	1.81	0.21	0.36	0.00	0.00	0.00	0.00
40.37	1.81	0.21	0.36	0.00	0.00	0.00	0.00
40.42	1.81	0.21	0.36	0.00	0.00	0.00	0.00
40.47	1.81	0.21	0.36	0.00	0.00	0.00	0.00
40.52	1.81	0.21	0.36	0.00	0.00	0.00	0.00
40.57	1.81	0.21	0.36	0.00	0.00	0.00	0.00
40.62	1.81	0.21	0.36	0.00	0.00	0.00	0.00
40.67	1.81	0.21	0.36	0.00	0.00	0.00	0.00
t	x	y	th	v*100	w	dTh	dSi
