t	x	y	th	v*100	w	dTh	dSi
16.49	0.72	0.18	0.80	17.83	0.54	0.03	0.01
16.54	0.73	0.18	0.83	18.29	0.47	0.02	0.01
16.59	0.74	0.19	0.84	17.37	0.34	0.02	0.01
16.64	0.74	0.19	0.86	16.91	0.40	0.02	0.01
16.69	0.75	0.20	0.88	15.48	0.34	0.02	0.01
16.74	0.75	0.21	0.90	14.08	0.40	0.02	0.01
16.80	0.76	0.21	0.91	12.20	0.27	0.01	0.01
16.85	0.76	0.22	0.93	11.27	0.27	0.01	0.01
16.90	0.76	0.22	0.94	12.11	0.27	0.01	0.01
16.95	0.77	0.23	0.96	12.67	0.34	0.02	0.01
17.00	0.77	0.23	0.97	13.61	0.34	0.02	0.01
17.05	0.77	0.24	0.99	13.10	0.27	0.01	0.01
17.10	0.78	0.24	1.00	13.15	0.27	0.01	0.01
17.15	0.78	0.25	1.01	12.19	0.27	0.01	0.01
17.20	0.78	0.25	1.02	10.80	0.20	0.01	0.01
17.25	0.79	0.26	1.02	8.45	0.00	0.00	0.00
17.30	0.79	0.26	1.03	6.11	0.07	0.00	0.00
17.35	0.79	0.26	1.03	9.38	0.00	0.00	0.00
17.40	0.79	0.27	1.03	10.81	0.07	0.00	0.01
17.45	0.80	0.27	1.03	12.21	0.00	0.00	0.01
17.50	0.80	0.28	1.03	12.69	-0.07	-0.00	0.01
17.55	0.80	0.28	1.03	13.14	0.00	0.00	0.01
17.60	0.81	0.29	1.03	12.22	0.13	0.01	0.01
17.65	0.81	0.29	1.03	11.73	-0.07	-0.00	0.01
17.70	0.81	0.30	1.03	11.75	0.07	0.00	0.01
17.75	0.81	0.30	1.03	12.21	0.00	0.00	0.01
17.80	0.82	0.31	1.03	13.15	0.00	0.00	0.01
17.85	0.82	0.31	1.03	11.27	0.00	0.00	0.01
17.90	0.82	0.32	1.04	11.74	0.07	0.00	0.01
17.95	0.83	0.32	1.04	11.73	0.07	0.00	0.01
18.00	0.83	0.33	1.04	11.28	0.00	0.00	0.01
18.05	0.83	0.33	1.04	11.74	-0.07	-0.00	0.01
18.10	0.84	0.34	1.04	12.21	0.00	0.00	0.01
18.15	0.84	0.35	1.04	12.20	0.00	0.00	0.01
18.20	0.84	0.35	1.03	11.74	-0.07	-0.00	0.01
18.25	0.84	0.36	1.03	11.73	-0.07	-0.00	0.01
18.30	0.85	0.36	1.03	10.80	-0.07	-0.00	0.01
18.35	0.85	0.36	1.03	11.73	0.07	0.00	0.01
18.40	0.85	0.37	1.03	11.72	-0.07	-0.00	0.01
18.45	0.86	0.38	1.03	11.74	0.07	0.00	0.01
18.50	0.86	0.38	1.03	12.21	0.00	0.00	0.01
18.55	0.86	0.39	1.03	11.26	0.00	0.00	0.01
18.60	0.87	0.39	1.03	11.74	-0.07	-0.00	0.01
18.65	0.87	0.40	1.03	11.27	0.00	0.00	0.01
18.70	0.87	0.40	1.02	11.74	-0.07	-0.00	0.01
18.75	0.87	0.41	1.03	11.73	0.07	0.00	0.01
18.80	0.88	0.41	1.03	11.27	0.00	0.00	0.01
18.85	0.88	0.42	1.02	11.74	-0.07	-0.00	0.01
18.90	0.88	0.42	1.03	11.75	0.07	0.00	0.01
18.95	0.89	0.42	1.03	11.26	0.00	0.00	0.01
19.00	0.89	0.43	1.03	11.27	0.00	0.00	0.01
19.05	0.89	0.43	1.03	10.80	0.07	0.00	0.01
19.10	0.90	0.44	1.03	11.27	0.00	0.00	0.01
19.15	0.90	0.44	1.03	11.26	0.00	0.00	0.01
19.20	0.90	0.45	1.03	10.81	0.07	0.00	0.01
19.25	0.90	0.45	1.03	4.70	-0.13	-0.01	0.00
19.30	0.90	0.45	1.03	1.41	0.07	0.00	0.00
19.35	0.90	0.45	1.03	-0.47	-0.07	-0.00	-0.00
19.41	0.90	0.45	1.03	0.00	0.00	0.00	0.00
19.46	0.90	0.45	1.03	0.00	0.00	0.00	0.00
19.51	0.90	0.45	1.03	0.00	0.00	0.00	0.00
19.56	0.90	0.45	1.03	0.00	0.00	0.00	0.00
19.61	0.90	0.45	1.03	0.00	0.00	0.00	0.00
19.66	0.90	0.45	1.03	0.00	0.00	0.00	0.00
19.71	0.90	0.45	1.03	0.00	0.00	0.00	0.00
19.76	0.90	0.45	1.03	0.00	0.00	0.00	0.00
19.81	0.90	0.45	1.03	0.00	0.00	0.00	0.00
19.86	0.90	0.45	1.03	0.00	0.00	0.00	0.00
19.91	0.90	0.45	1.03	0.00	0.00	0.00	0.00
19.96	0.90	0.45	1.03	0.00	0.00	0.00	0.00
20.01	0.90	0.45	1.03	0.00	0.00	0.00	0.00
20.06	0.90	0.45	1.03	0.00	0.00	0.00	0.00
20.11	0.90	0.45	1.03	0.00	0.00	0.00	0.00
20.16	0.90	0.45	1.03	0.00	0.00	0.00	0.00
20.21	0.90	0.45	1.03	0.00	0.00	0.00	0.00
20.26	0.90	0.45	1.03	0.00	0.00	0.00	0.00
20.31	0.90	0.45	1.03	0.00	0.00	0.00	0.00
20.36	0.90	0.45	1.03	0.00	0.00	0.00	0.00
20.41	0.90	0.45	1.03	0.00	0.00	0.00	0.00
20.46	0.90	0.45	1.03	0.00	0.00	0.00	0.00
20.51	0.90	0.45	1.03	0.00	0.00	0.00	0.00
20.56	0.90	0.45	1.03	0.00	0.00	0.00	0.00
20.61	0.90	0.45	1.03	0.00	0.00	0.00	0.00
20.66	0.90	0.45	1.03	0.00	0.00	0.00	0.00
20.71	0.90	0.45	1.03	0.00	0.00	0.00	0.00
20.76	0.90	0.45	1.03	0.00	0.00	0.00	0.00
20.81	0.90	0.45	1.03	0.00	0.00	0.00	0.00
20.86	0.90	0.45	1.03	0.00	0.00	0.00	0.00
20.91	0.90	0.45	1.03	0.00	0.00	0.00	0.00
20.96	0.90	0.45	1.03	0.00	0.00	0.00	0.00
21.01	0.90	0.45	1.03	0.00	0.00	0.00	0.00
21.06	0.90	0.45	1.03	0.00	0.00	0.00	0.00
21.11	0.90	0.45	1.03	0.00	0.00	0.00	0.00
21.16	0.90	0.45	1.03	0.00	0.00	0.00	0.00
t	x	y	th	v*100	w	dTh	dSi
