t	x	y	th	v*100	w	dTh	dSi
41.90	0.00	0.00	2.46	0.47	0.34	0.02	0.00
41.95	-0.00	0.00	2.47	0.47	0.34	0.02	0.00
42.00	0.00	0.00	2.49	-0.47	0.34	0.02	-0.00
42.05	0.00	0.00	2.51	-0.47	0.34	0.02	-0.00
42.10	0.00	0.00	2.52	0.00	0.27	0.01	0.00
42.15	0.00	0.00	2.54	0.47	0.34	0.02	0.00
42.20	0.00	0.00	2.55	-0.47	0.34	0.02	-0.00
42.25	0.00	0.00	2.57	0.47	0.34	0.02	0.00
42.30	0.00	0.00	2.59	-0.47	0.34	0.02	-0.00
42.35	0.00	0.00	2.60	0.47	0.34	0.02	0.00
42.40	0.00	0.00	2.62	0.00	0.27	0.01	0.00
42.45	0.00	0.00	2.63	-0.47	0.34	0.02	-0.00
42.50	0.00	0.00	2.65	0.47	0.34	0.02	0.00
42.55	0.00	0.00	2.67	-0.47	0.34	0.02	-0.00
42.60	0.00	0.00	2.68	0.00	0.27	0.01	0.00
42.65	0.00	0.00	2.70	0.00	0.40	0.02	0.00
42.70	0.00	-0.00	2.72	-0.47	0.34	0.02	-0.00
42.75	0.00	0.00	2.74	0.47	0.34	0.02	0.00
42.80	0.00	0.00	2.75	0.00	0.27	0.01	0.00
42.85	0.00	0.00	2.77	0.00	0.40	0.02	0.00
42.90	0.00	-0.00	2.79	-0.47	0.34	0.02	-0.00
42.95	0.00	0.00	2.80	0.47	0.34	0.02	0.00
43.00	0.00	0.00	2.82	0.00	0.27	0.01	0.00
43.05	0.00	-0.00	2.83	-0.47	0.34	0.02	-0.00
43.10	0.00	0.00	2.85	0.47	0.34	0.02	0.00
43.15	0.00	0.00	2.87	0.00	0.40	0.02	0.00
43.20	0.00	-0.00	2.89	-0.47	0.34	0.02	-0.00
43.25	0.00	0.00	2.90	0.47	0.34	0.02	0.00
43.30	0.00	0.00	2.92	0.47	0.34	0.02	0.00
43.35	0.00	0.00	2.94	-0.47	0.34	0.02	-0.00
43.40	0.00	0.00	2.95	0.00	0.27	0.01	0.00
43.45	0.00	0.00	2.97	0.00	0.40	0.02	0.00
43.50	0.00	0.00	2.99	0.47	0.34	0.02	0.00
43.56	0.00	0.00	3.00	-0.47	0.34	0.02	-0.00
43.61	0.00	0.00	3.02	0.00	0.27	0.01	0.00
43.66	0.00	0.00	3.04	0.00	0.40	0.02	0.00
43.71	0.00	0.00	3.05	0.00	0.27	0.01	0.00
43.76	0.00	0.00	3.07	0.00	0.40	0.02	0.00
43.81	0.00	0.00	3.09	0.00	0.27	0.01	0.00
43.86	0.00	0.00	3.10	0.00	0.27	0.01	0.00
43.91	0.00	0.00	3.12	0.47	0.34	0.02	0.00
43.96	0.00	0.00	3.14	0.00	0.40	0.02	0.00
44.01	0.00	0.00	-3.13	-0.47	0.34	0.02	-0.00
44.06	0.00	0.00	-3.12	0.00	0.27	0.01	0.00
44.11	0.00	0.00	-3.10	0.00	0.27	0.01	0.00
44.16	0.00	0.00	-3.08	0.00	0.40	0.02	0.00
44.21	0.00	0.00	-3.07	0.47	0.34	0.02	0.00
44.26	0.00	0.00	-3.05	-0.47	0.34	0.02	-0.00
44.31	0.00	0.00	-3.04	0.00	0.27	0.01	0.00
44.36	0.00	0.00	-3.02	-0.47	0.34	0.02	-0.00
44.41	0.00	0.00	-3.00	0.00	0.40	0.02	0.00
44.46	0.00	0.00	-2.98	0.47	0.34	0.02	0.00
44.51	0.00	0.00	-2.97	0.00	0.27	0.01	0.00
44.56	0.00	0.00	-2.95	0.00	0.40	0.02	0.00
44.61	0.00	0.00	-2.93	0.00	0.40	0.02	0.00
44.66	0.00	0.00	-2.91	0.00	0.27	0.01	0.00
44.71	0.00	0.00	-2.90	0.00	0.27	0.01	0.00
44.76	0.00	0.00	-2.88	-0.47	0.34	0.02	-0.00
44.81	0.00	0.00	-2.87	0.47	0.34	0.02	0.00
44.86	0.00	0.00	-2.85	0.00	0.40	0.02	0.00
44.91	0.00	0.00	-2.83	0.00	0.27	0.01	0.00
44.96	0.00	0.00	-2.82	-0.47	0.33	0.02	-0.00
45.01	0.00	0.00	-2.80	0.47	0.34	0.02	0.00
45.06	0.00	0.00	-2.78	0.00	0.40	0.02	0.00
45.11	0.00	0.00	-2.77	0.00	0.27	0.01	0.00
45.16	0.00	0.00	-2.75	-0.47	0.34	0.02	-0.00
45.21	0.00	0.00	-2.74	0.00	0.27	0.01	0.00
45.26	0.00	0.00	-2.71	0.47	0.47	0.02	0.00
45.31	0.00	0.00	-2.70	0.00	0.27	0.01	0.00
45.36	0.00	0.00	-2.68	-0.47	0.34	0.02	-0.00
45.41	0.00	0.00	-2.67	0.47	0.34	0.02	0.00
45.46	0.00	0.00	-2.65	0.00	0.40	0.02	0.00
45.51	0.00	0.00	-2.63	0.00	0.27	0.01	0.00
45.56	0.00	0.00	-2.62	0.00	0.27	0.01	0.00
45.61	0.00	0.00	-2.60	0.00	0.40	0.02	0.00
45.66	0.00	0.00	-2.59	0.00	0.27	0.01	0.00
45.71	0.00	0.00	-2.56	0.00	0.40	0.02	0.00
45.76	0.00	0.00	-2.55	0.00	0.27	0.01	0.00
45.81	0.00	0.00	-2.53	0.00	0.40	0.02	0.00
45.86	0.00	0.00	-2.51	-0.47	0.34	0.02	-0.00
45.91	0.00	0.00	-2.50	0.47	0.34	0.02	0.00
45.96	0.00	0.00	-2.48	0.00	0.27	0.01	0.00
46.01	0.00	0.00	-2.46	0.00	0.40	0.02	0.00
46.06	0.00	-0.00	-2.45	0.47	0.34	0.02	0.00
46.11	0.00	-0.00	-2.43	0.00	0.27	0.01	0.00
46.16	0.00	0.00	-2.42	-0.47	0.34	0.02	-0.00
46.21	0.00	0.00	-2.40	0.00	0.27	0.01	0.00
46.26	0.00	0.00	-2.38	0.00	0.40	0.02	0.00
46.31	0.00	-0.00	-2.37	0.47	0.34	0.02	0.00
46.36	0.00	0.00	-2.35	-0.47	0.33	0.02	-0.00
46.41	0.00	-0.00	-2.33	0.47	0.33	0.02	0.00
46.46	0.00	-0.00	-2.31	0.00	0.40	0.02	0.00
46.51	0.00	-0.00	-2.30	0.00	0.27	0.01	0.00
46.56	0.00	0.00	-2.28	-0.47	0.34	0.02	-0.00
46.61	0.00	0.00	-2.27	0.00	0.27	0.01	0.00
46.67	0.00	0.00	-2.25	0.00	0.40	0.02	0.00
46.72	0.00	0.00	-2.23	-0.47	0.34	0.02	-0.00
46.77	0.00	0.00	-2.21	0.47	0.34	0.02	0.00
46.82	0.00	0.00	-2.20	0.00	0.27	0.01	0.00
46.87	0.00	0.00	-2.18	-0.47	0.34	0.02	-0.00
46.92	0.00	0.00	-2.16	0.00	0.40	0.02	0.00
46.97	0.00	0.00	-2.15	0.47	0.34	0.02	0.00
47.02	0.00	0.00	-2.13	0.00	0.27	0.01	0.00
47.07	0.00	0.00	-2.11	0.00	0.40	0.02	0.00
47.12	0.00	-0.00	-2.10	0.47	0.34	0.02	0.00
47.17	0.00	0.00	-2.08	-0.47	0.34	0.02	-0.00
47.22	0.00	0.00	-2.07	0.00	0.27	0.01	0.00
47.27	0.00	0.00	-2.05	0.00	0.40	0.02	0.00
47.32	0.00	-0.00	-2.03	0.47	0.33	0.02	0.00
47.37	0.00	0.00	-2.01	-0.47	0.34	0.02	-0.00
47.42	0.00	-0.00	-2.00	0.47	0.34	0.02	0.00
47.47	0.00	-0.00	-1.98	0.00	0.27	0.01	0.00
47.52	0.00	-0.00	-1.96	0.00	0.40	0.02	0.00
47.57	0.00	-0.00	-1.95	0.00	0.27	0.01	0.00
47.62	0.00	0.00	-1.93	-0.47	0.34	0.02	-0.00
47.67	0.00	-0.00	-1.92	0.47	0.34	0.02	0.00
47.72	0.00	-0.00	-1.90	0.00	0.40	0.02	0.00
47.77	0.00	-0.00	-1.88	0.00	0.27	0.01	0.00
47.82	0.00	0.00	-1.86	-0.47	0.34	0.02	-0.00
47.87	0.00	-0.00	-1.85	0.47	0.34	0.02	0.00
47.92	0.00	-0.00	-1.83	0.47	0.34	0.02	0.00
47.97	0.00	-0.00	-1.82	0.00	0.27	0.01	0.00
48.02	0.00	-0.00	-1.80	-0.47	0.34	0.02	-0.00
48.07	0.00	-0.00	-1.78	0.00	0.40	0.02	0.00
48.12	0.00	-0.00	-1.77	0.00	0.27	0.01	0.00
48.17	0.00	-0.00	-1.75	0.47	0.34	0.02	0.00
48.22	0.00	-0.00	-1.73	-0.47	0.34	0.02	-0.00
48.27	0.00	-0.00	-1.71	0.00	0.40	0.02	0.00
48.32	0.00	-0.00	-1.70	0.00	0.27	0.01	0.00
48.37	0.00	-0.00	-1.68	0.47	0.33	0.02	0.00
48.42	0.00	-0.00	-1.67	-0.47	0.34	0.02	-0.00
48.47	0.00	-0.00	-1.65	0.00	0.27	0.01	0.00
48.52	0.00	0.00	-1.64	-0.47	0.34	0.02	-0.00
48.57	0.00	-0.00	-1.62	0.47	0.34	0.02	0.00
48.62	0.00	-0.00	-1.60	0.47	0.34	0.02	0.00
48.67	0.00	-0.00	-1.59	-0.47	0.34	0.02	-0.00
48.72	0.00	-0.00	-1.57	0.00	0.27	0.01	0.00
48.77	0.00	-0.00	-1.55	0.00	0.40	0.02	0.00
48.82	0.00	-0.00	-1.53	0.47	0.34	0.02	0.00
48.87	0.00	-0.00	-1.52	-0.47	0.34	0.02	-0.00
48.92	0.00	-0.00	-1.50	0.00	0.27	0.01	0.00
48.97	0.00	-0.00	-1.49	0.00	0.27	0.01	0.00
49.02	0.00	-0.00	-1.47	0.00	0.40	0.02	0.00
49.07	0.00	-0.00	-1.45	0.00	0.40	0.02	0.00
49.12	0.00	-0.00	-1.44	0.00	0.27	0.01	0.00
49.17	0.00	-0.00	-1.42	0.00	0.27	0.01	0.00
49.22	0.00	-0.00	-1.40	0.00	0.40	0.02	0.00
49.27	0.00	-0.00	-1.39	0.00	0.27	0.01	0.00
49.33	0.00	-0.00	-1.37	0.00	0.36	0.02	0.00
49.38	0.00	-0.00	-1.36	0.00	0.27	0.01	0.00
49.43	0.00	0.00	-1.34	-0.47	0.34	0.02	-0.00
49.48	0.00	0.00	-1.33	0.00	0.27	0.01	0.00
49.53	0.00	-0.00	-1.31	0.94	0.27	0.01	0.00
49.58	0.00	-0.00	-1.29	0.00	0.40	0.02	0.00
49.63	0.00	0.00	-1.27	-0.94	0.40	0.02	-0.00
49.68	0.00	0.00	-1.26	0.00	0.27	0.01	0.00
49.73	0.00	0.00	-1.25	0.00	0.27	0.01	0.00
49.78	0.00	0.00	-1.23	0.00	0.40	0.02	0.00
49.83	0.00	0.00	-1.21	0.00	0.40	0.02	0.00
49.88	0.00	0.00	-1.19	0.00	0.27	0.01	0.00
49.93	0.00	0.00	-1.17	-0.47	0.34	0.02	-0.00
49.98	0.00	0.00	-1.16	0.47	0.34	0.02	0.00
50.03	0.00	0.00	-1.14	0.00	0.40	0.02	0.00
50.08	0.00	0.00	-1.12	0.00	0.27	0.01	0.00
50.13	0.00	0.00	-1.11	0.00	0.27	0.01	0.00
50.18	0.00	0.00	-1.09	0.00	0.40	0.02	0.00
50.23	0.00	0.00	-1.07	-0.47	0.34	0.02	-0.00
50.28	0.00	0.00	-1.06	0.47	0.33	0.02	0.00
50.33	0.00	0.00	-1.04	0.00	0.27	0.01	0.00
50.38	0.00	0.00	-1.02	0.00	0.40	0.02	0.00
50.43	0.00	0.00	-1.00	0.00	0.40	0.02	0.00
50.48	0.00	0.00	-0.99	0.00	0.27	0.01	0.00
50.53	-0.00	0.00	-0.97	-0.47	0.34	0.02	-0.00
50.58	0.00	0.00	-0.96	0.47	0.33	0.02	0.00
50.63	0.00	0.00	-0.94	0.00	0.40	0.02	0.00
50.68	0.00	0.00	-0.92	0.00	0.27	0.01	0.00
50.73	-0.00	0.00	-0.91	-0.47	0.34	0.02	-0.00
50.78	0.00	0.00	-0.89	0.47	0.34	0.02	0.00
50.83	0.00	0.00	-0.87	0.00	0.40	0.02	0.00
50.88	0.00	0.00	-0.85	0.00	0.26	0.01	0.00
50.93	0.00	0.00	-0.84	0.00	0.27	0.01	0.00
50.98	0.00	0.00	-0.82	0.00	0.40	0.02	0.00
51.03	0.00	-0.00	-0.80	0.47	0.34	0.02	0.00
51.09	0.00	0.00	-0.79	-0.47	0.34	0.02	-0.00
51.14	0.00	0.00	-0.77	0.00	0.27	0.01	0.00
51.19	0.00	0.00	-0.76	0.00	0.27	0.01	0.00
51.24	0.00	0.00	-0.74	0.00	0.40	0.02	0.00
51.29	0.00	-0.00	-0.72	0.47	0.33	0.02	0.00
51.34	0.00	0.00	-0.71	-0.47	0.34	0.02	-0.00
51.39	0.00	0.00	-0.69	0.00	0.27	0.01	0.00
51.44	0.00	0.00	-0.67	0.00	0.40	0.02	0.00
51.49	0.00	-0.00	-0.66	0.47	0.33	0.02	0.00
51.54	0.00	-0.00	-0.64	0.00	0.27	0.01	0.00
51.59	0.00	0.00	-0.63	-0.47	0.34	0.02	-0.00
51.64	0.00	0.00	-0.61	0.00	0.27	0.01	0.00
51.69	0.00	0.00	-0.59	0.00	0.40	0.02	0.00
51.74	0.00	0.00	-0.57	0.00	0.40	0.02	0.00
51.79	0.00	0.00	-0.56	0.00	0.27	0.01	0.00
51.84	0.00	0.00	-0.55	0.00	0.27	0.01	0.00
51.89	0.00	-0.00	-0.52	0.47	0.47	0.02	0.00
51.94	0.00	-0.00	-0.51	0.00	0.27	0.01	0.00
51.99	0.00	0.00	-0.49	-0.44	0.31	0.02	-0.00
t	x	y	th	v*100	w	dTh	dSi
